session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,80150.36965000001,0.0,0.0,0.0,0.0,618.83,157.6825,281.59000000000003,284.635,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,4,unripe bunch,0.818738,1;2;3;5;6;7;9;10;11,9,8,1,5.999999999999999,1.0,4.999999999999999,unripe,8.568737999999998,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,111076.69320000001,0.0,0.0,0.0,0.0,0.0,57.69,261.36,424.995,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,4,unripe bunch,0.815233,0;1;2;3;5;6;11;12,8,8,0,5.25,1.2,4.05,unripe,7.482733,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,heuristic_1,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,46134.69495000001,0.0,0.0,0.0,0.0,616.4475,373.28,199.23000000000002,231.56500000000005,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,7,unripe bunch,0.795022,8;9;13,3,3,0,1.6,1.05,0.55,mixed,2.762522,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,52294.312741053596,0.0,0.0,0.0,0.0,0.0,0.0,197.03218696000002,265.40999999999997,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,7,unripe bunch,0.740176,0;2;3;4;11,5,5,0,3.3,0.0,3.3,unripe,5.195176,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,heuristic_1,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,33546.17199531249,0.0,0.0,0.0,0.0,615.88875,172.5725,145.25374999999997,230.94875000000002,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.83602,5;8;10,3,3,0,1.6500000000000001,1.1,0.55,mixed,2.87102,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103700_000014.jpg,images_weak_noise_raw,143,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,36681.55534375001,0.0,0.0,0.0,0.0,428.83125,370.29,146.99375000000003,249.54500000000002,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.802556,4;5;6,3,3,0,1.6500000000000001,1.1,0.55,mixed,2.837556,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103702_000015.jpg,images_weak_noise_raw,144,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,39533.94350624999,0.0,0.0,0.0,0.0,468.485,343.12125,150.65499999999997,262.41375,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.775945,0;4;6;8,4,4,0,2.1500000000000004,1.1,1.05,mixed,3.3109450000000002,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103703_000016.jpg,images_weak_noise_raw,145,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,41735.23472500001,0.0,0.0,0.0,0.0,443.885,347.79,160.26125000000002,260.42,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.799442,0;2;7;8,4,4,0,2.25,1.2,1.05,mixed,3.469442,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103718_000019.jpg,images_weak_noise_raw,148,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,49914.14242499998,0.0,0.0,0.0,0.0,1038.93875,501.5325,241.06124999999997,207.05999999999995,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,7,unripe bunch,0.560253,0;1;6,3,3,0,1.75,0.0,1.75,unripe,2.9227529999999997,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103728_000024.jpg,images_weak_noise_raw,153,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,62565.57834691406,0.0,0.0,0.0,0.0,195.59562496,370.35722252,210.67593808000004,296.9754349600001,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,3,unripe bunch,0.757075,0;1;2;5;6;7,6,6,0,3.749999999999999,0.0,3.749999999999999,unripe,5.819574999999999,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103736_000027.jpg,images_weak_noise_raw,156,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,26691.383830631396,0.0,0.0,0.0,0.0,271.68480483999997,180.29032024,144.78551831999994,184.35119851999994,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,3,unripe bunch,0.767687,0;1;2;4;5,5,5,0,3.05,0.0,3.05,unripe,4.885187,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103737_000028.jpg,images_weak_noise_raw,157,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,27922.903922192407,0.0,0.0,0.0,0.0,95.97399300000001,169.28009120000002,154.60111699999996,180.61256259999993,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,2,unripe bunch,0.808068,0;1;4;5;6,5,5,0,3.05,0.0,3.05,unripe,4.925568,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103739_000029.jpg,images_weak_noise_raw,158,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,48445.49488125001,0.0,0.0,0.0,0.0,92.30875,274.31,159.554375,303.63000000000005,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,5,unripe bunch,0.690142,0;1;2;3;4;6,6,6,0,3.25,0.0,3.25,unripe,5.077642,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103742_000031.jpg,images_weak_noise_raw,160,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,45606.00161406251,0.0,0.0,0.0,0.0,56.955,382.7725,173.74625000000003,262.48625,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.710629,3;4;5;6,4,4,0,2.0,0.0,2.0,unripe,3.410629,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103743_000032.jpg,images_weak_noise_raw,161,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,45490.46584062501,0.0,0.0,0.0,0.0,0.0,445.218125,167.735,271.204375,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.759223,0;4;6;7,4,4,0,2.05,0.0,2.05,unripe,3.5267229999999996,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103745_000033.jpg,images_weak_noise_raw,162,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,37240.02070574581,0.0,0.0,0.0,0.0,1123.17734372,394.48046888,156.82265628000005,237.46582024000008,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.871477,2;4;5,3,3,0,1.55,0.5,1.05,mixed,2.788977,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103746_000034.jpg,images_weak_noise_raw,163,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,42567.11021871499,0.0,0.0,0.0,0.0,1056.8209769199998,406.52076408,173.33900416000006,245.57144783999996,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.831689,1;3;5;7,4,4,0,2.1,0.55,1.55,unripe,3.474189,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103748_000035.jpg,images_weak_noise_raw,164,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,52956.992835012476,0.0,0.0,0.0,0.0,979.1785812,308.92794424,200.09107960000006,264.66443652,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.808068,3;4;5;10,4,4,0,2.1500000000000004,0.55,1.6,unripe,3.5180680000000004,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,heuristic_0,heuristic,100,HEURISTIC ripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,100,HEURISTIC ripe bunch,100,HEURISTIC ripe bunch,,,False,,,False,,0.0,0.0,109629.41176875001,0.0,0.0,0.0,0.0,549.42125,195.73,227.25125000000003,482.41499999999996,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.803174,4;5;7;8;11,5,5,0,2.7,1.6,1.1,ripe,4.063174,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103749_000036.jpg,images_weak_noise_raw,165,heuristic_1,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,40567.540390625,0.0,0.0,0.0,0.0,1001.34375,127.2075,155.875,260.256875,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.783326,2;3;6;9,4,4,0,2.1500000000000004,0.55,1.6,unripe,3.4933260000000006,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103759_000040.jpg,images_weak_noise_raw,169,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,133645.45657500002,0.0,0.0,0.0,0.0,951.435,0.0,328.56500000000005,406.755,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,3,unripe bunch,0.83602,2;5;8;9,4,4,0,2.3,1.25,1.05,mixed,3.57352,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103803_000043.jpg,images_weak_noise_raw,172,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,164886.03949999998,0.0,0.0,0.0,0.0,639.925,125.00999999999999,352.7125,467.48,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.87235,0;2;3;4;6;7,6,6,0,3.6499999999999995,1.7,1.95,mixed,5.2048499999999995,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103805_000044.jpg,images_weak_noise_raw,173,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,62143.533038671856,0.0,0.0,0.0,0.0,940.968125,377.98375,223.1731249999999,278.454375,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,2,unripe bunch,0.727975,1;3;4;6,4,4,0,2.1500000000000004,0.0,2.1500000000000004,unripe,3.6304750000000006,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103815_000050.jpg,images_weak_noise_raw,179,heuristic_0,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,160658.62685,0.0,0.0,0.0,0.0,344.315,366.1225,482.99499999999995,332.63000000000005,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,5,unripe bunch,0.67405,0;1;2;3;4;6;7,7,6,1,4.25,2.1500000000000004,2.1,mixed,5.676550000000001,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103816_000051.jpg,images_weak_noise_raw,180,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,103886.0988770844,0.0,0.0,0.0,0.0,739.545,463.71101616,405.34749999999997,256.28898384,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,6,unripe bunch,0.593609,0;2;3;5;7,5,5,0,2.85,0.5,2.35,unripe,4.266109,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103816_000051.jpg,images_weak_noise_raw,180,heuristic_1,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,33008.73578854739,0.0,0.0,0.0,0.0,757.199844,479.71906296,137.51437499999997,240.03843808,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,4,unripe bunch,0.719384,0;2;3;7,4,4,0,2.3,0.5,1.8,unripe,3.6493839999999995,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103829_000059.jpg,images_weak_noise_raw,188,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,37347.20618671873,0.0,0.0,0.0,0.0,548.37625,162.475625,159.02874999999995,234.84562499999996,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.704974,0;2;4;5,4,4,0,2.05,0.0,2.05,unripe,3.4724739999999996,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103830_000060.jpg,images_weak_noise_raw,189,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,158549.2207945312,0.0,0.0,0.0,0.0,448.370625,130.35750000000002,317.93062499999996,498.6912499999999,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,10,unripe bunch,0.498047,1;3;4;5;6;7;8,7,7,0,3.6500000000000004,0.5,3.1500000000000004,unripe,5.250547,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103830_000060.jpg,images_weak_noise_raw,189,heuristic_1,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,53409.347578125,0.0,0.0,0.0,0.0,543.8,150.15,206.35312499999998,258.82500000000005,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.785308,1;3;4;5;7;8,6,6,0,3.1500000000000004,0.0,3.1500000000000004,unripe,5.037808,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103832_000061.jpg,images_weak_noise_raw,190,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,62253.93786461413,0.0,0.0,0.0,0.0,516.93093752,152.27,233.90765596000006,266.14750000000004,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.800692,2;3;4;5;6;7;8,7,7,0,3.6500000000000004,0.0,3.6500000000000004,unripe,5.728192,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103833_000062.jpg,images_weak_noise_raw,191,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,82155.33073237288,0.0,0.0,0.0,0.0,1015.33649036,137.98564744,246.93625627999995,332.69853512,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,9,unripe bunch,0.531209,1;2;3;4;5;7;8,7,7,0,3.8,0.5,3.3,unripe,5.486209000000001,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103855_000069.jpg,images_weak_noise_raw,198,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,224949.16620000004,0.0,0.0,0.0,0.0,317.795625,227.51999999999998,456.76812500000005,492.48,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,2,unripe bunch,0.646013,0;1;3;4,4,3,1,2.55,1.0,1.55,unripe,3.7385129999999998,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103858_000071.jpg,images_weak_noise_raw,200,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,43229.113537499994,0.0,0.0,0.0,0.0,494.51,455.315,185.63625000000002,232.86999999999995,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,3,unripe bunch,0.679178,0;1;4;5,4,4,0,2.1500000000000004,0.0,2.1500000000000004,unripe,3.581678,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103858_000071.jpg,images_weak_noise_raw,200,heuristic_1,heuristic,104,HEURISTIC mixed bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,104,HEURISTIC mixed bunch,104,HEURISTIC mixed bunch,,,False,,,False,,0.0,0.0,120111.03351992194,0.0,0.0,0.0,0.0,310.69265652,203.14863604,263.36078095999994,456.0703119199999,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,6,unripe bunch,0.54577,2;4;8,3,3,0,1.6,0.5,1.1,mixed,2.53077,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103919_000081.jpg,images_weak_noise_raw,210,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,279890.581875,0.0,0.0,0.0,0.0,395.335,184.40625,522.5799999999999,535.59375,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.803791,1;2;3;4;6;7;9,7,7,0,3.7,0.5,3.2,unripe,5.623791000000001,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103920_000082.jpg,images_weak_noise_raw,211,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,194786.98555198326,0.0,0.0,0.0,0.0,389.59562504,200.79,375.1603119200001,519.21,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.772529,2;3;4;9;10,5,5,0,2.6500000000000004,0.5,2.1500000000000004,unripe,4.175029,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_103923_000084.jpg,images_weak_noise_raw,213,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,34697.74304293379,0.0,0.0,0.0,0.0,776.535,122.76624992,224.24249999999995,154.73312615999998,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.734882,4;5;7,3,3,0,1.5,0.0,1.5,unripe,2.759882,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104006_000099.jpg,images_weak_noise_raw,228,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,19352.66650025466,0.0,0.0,0.0,0.0,837.99042004,499.64141023999997,119.93737291999992,161.35643151999994,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.886417,2;3;4;5;6;8,6,6,0,3.05,0.0,3.05,unripe,5.0039169999999995,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104007_000100.jpg,images_weak_noise_raw,229,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,16589.673268897528,0.0,0.0,0.0,0.0,768.5090751199999,365.03295248,107.34931275999998,154.53916604,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.840784,1;2;3;4;5,5,5,0,2.6,0.0,2.6,unripe,4.350784,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104009_000101.jpg,images_weak_noise_raw,230,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,66446.60842187499,0.0,0.0,0.0,0.0,676.93125,369.9975,205.35624999999993,323.56750000000005,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,3,unripe bunch,0.81582,0;1;2;4;5;6;7;8,8,8,0,4.999999999999999,0.55,4.449999999999999,unripe,7.37332,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104016_000105.jpg,images_weak_noise_raw,234,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,42241.51340082135,0.0,0.0,0.0,0.0,885.17218696,276.98375,195.63218808,215.92312500000003,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,0,unripe bunch,0.776624,5;9;11;15;17;19,6,6,0,3.1500000000000004,0.5,2.6500000000000004,unripe,4.8541240000000005,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104016_000105.jpg,images_weak_noise_raw,234,heuristic_1,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,46144.25967592116,0.0,0.0,0.0,0.0,315.49625008,576.99656248,322.6793738399999,143.00343752000003,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,6,unripe bunch,0.70253,2;7;14;22,4,4,0,2.1,0.0,2.1,unripe,3.53753,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104016_000105.jpg,images_weak_noise_raw,234,heuristic_2,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,15306.135610937506,0.0,0.0,0.0,0.0,548.28,593.505625,121.00250000000005,126.49437499999999,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,13,unripe bunch,0.624294,2;3;14,3,3,0,1.6,0.0,1.6,unripe,2.784294,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104018_000106.jpg,images_weak_noise_raw,235,heuristic_0,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,71308.38474375001,0.0,0.0,0.0,0.0,617.088125,179.685,290.308125,245.63,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,1,unripe bunch,0.795022,6;9;10;12;14;15;16;21;24,9,9,0,4.85,0.5,4.35,unripe,7.167522,union_anchor_children
session_20260630_103628,images_weak_noise_raw/weak_20260630_104018_000106.jpg,images_weak_noise_raw,235,heuristic_1,heuristic,103,HEURISTIC unripe bunch,,none,heuristics,,weak_bunch_anchor_with_child_support_v3,103,HEURISTIC unripe bunch,103,HEURISTIC unripe bunch,,,False,,,False,,0.0,0.0,41150.013524999995,0.0,0.0,0.0,0.0,0.0,487.665,177.11499999999998,232.33499999999998,True,weak_bunch_anchor_with_child_support_v3,weak_bunch_anchor,2,unripe bunch,0.791821,4;5;19;20,4,4,0,2.1500000000000004,0.0,2.1500000000000004,unripe,3.6943210000000004,union_anchor_children
