image_path,image_group,frame_id,model_detection_count,model_strong_count,model_weak_count,model_noise_count,new_strong_count,new_review_count,new_color_corrected_count,new_weak_count,new_noise_count,heuristics_count,old_policy_debug_path,new_policy_debug_path,heuristics_only_debug_path,comparison_debug_path
images_ok_raw/ok_20260630_103759_000049.jpg,images_ok_raw,49,22,1,19,2,1,1,3,15,2,2,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000049_ok_20260630_103759_000049.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000049_ok_20260630_103759_000049.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000049_ok_20260630_103759_000049.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000049_ok_20260630_103759_000049.jpg
images_ok_raw/ok_20260630_103802_000050.jpg,images_ok_raw,50,7,0,6,1,0,1,1,4,1,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000050_ok_20260630_103802_000050.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000050_ok_20260630_103802_000050.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000050_ok_20260630_103802_000050.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000050_ok_20260630_103802_000050.jpg
images_ok_raw/ok_20260630_103803_000051.jpg,images_ok_raw,51,10,0,7,3,0,1,1,5,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000051_ok_20260630_103803_000051.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000051_ok_20260630_103803_000051.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000051_ok_20260630_103803_000051.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000051_ok_20260630_103803_000051.jpg
images_ok_raw/ok_20260630_103805_000052.jpg,images_ok_raw,52,18,1,14,3,1,2,2,10,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000052_ok_20260630_103805_000052.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000052_ok_20260630_103805_000052.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000052_ok_20260630_103805_000052.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000052_ok_20260630_103805_000052.jpg
images_ok_raw/ok_20260630_103809_000053.jpg,images_ok_raw,53,3,0,2,1,0,1,0,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000053_ok_20260630_103809_000053.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000053_ok_20260630_103809_000053.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000053_ok_20260630_103809_000053.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000053_ok_20260630_103809_000053.jpg
images_ok_raw/ok_20260630_103810_000054.jpg,images_ok_raw,54,4,1,1,2,1,0,0,1,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000054_ok_20260630_103810_000054.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000054_ok_20260630_103810_000054.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000054_ok_20260630_103810_000054.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000054_ok_20260630_103810_000054.jpg
images_ok_raw/ok_20260630_103812_000055.jpg,images_ok_raw,55,13,1,6,6,1,0,0,6,6,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000055_ok_20260630_103812_000055.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000055_ok_20260630_103812_000055.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000055_ok_20260630_103812_000055.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000055_ok_20260630_103812_000055.jpg
images_ok_raw/ok_20260630_103813_000056.jpg,images_ok_raw,56,17,0,12,5,0,1,1,10,5,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000056_ok_20260630_103813_000056.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000056_ok_20260630_103813_000056.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000056_ok_20260630_103813_000056.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000056_ok_20260630_103813_000056.jpg
images_ok_raw/ok_20260630_103814_000057.jpg,images_ok_raw,57,15,1,10,4,1,0,3,7,4,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000057_ok_20260630_103814_000057.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000057_ok_20260630_103814_000057.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000057_ok_20260630_103814_000057.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000057_ok_20260630_103814_000057.jpg
images_ok_raw/ok_20260630_103835_000058.jpg,images_ok_raw,58,10,0,7,3,0,1,0,6,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000058_ok_20260630_103835_000058.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000058_ok_20260630_103835_000058.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000058_ok_20260630_103835_000058.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000058_ok_20260630_103835_000058.jpg
images_ok_raw/ok_20260630_103836_000059.jpg,images_ok_raw,59,12,0,9,3,0,1,1,7,3,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000059_ok_20260630_103836_000059.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000059_ok_20260630_103836_000059.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000059_ok_20260630_103836_000059.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000059_ok_20260630_103836_000059.jpg
images_ok_raw/ok_20260630_103837_000060.jpg,images_ok_raw,60,14,5,9,0,3,1,2,8,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000060_ok_20260630_103837_000060.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000060_ok_20260630_103837_000060.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000060_ok_20260630_103837_000060.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000060_ok_20260630_103837_000060.jpg
images_ok_raw/ok_20260630_103838_000061.jpg,images_ok_raw,61,13,5,6,2,3,0,2,6,2,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000061_ok_20260630_103838_000061.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000061_ok_20260630_103838_000061.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000061_ok_20260630_103838_000061.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000061_ok_20260630_103838_000061.jpg
images_ok_raw/ok_20260630_103839_000062.jpg,images_ok_raw,62,12,3,7,2,2,0,3,5,2,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000062_ok_20260630_103839_000062.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000062_ok_20260630_103839_000062.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000062_ok_20260630_103839_000062.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000062_ok_20260630_103839_000062.jpg
images_ok_raw/ok_20260630_103840_000063.jpg,images_ok_raw,63,11,2,6,3,2,0,2,4,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000063_ok_20260630_103840_000063.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000063_ok_20260630_103840_000063.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000063_ok_20260630_103840_000063.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000063_ok_20260630_103840_000063.jpg
images_ok_raw/ok_20260630_103841_000064.jpg,images_ok_raw,64,11,4,6,1,4,0,2,4,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000064_ok_20260630_103841_000064.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000064_ok_20260630_103841_000064.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000064_ok_20260630_103841_000064.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000064_ok_20260630_103841_000064.jpg
images_ok_raw/ok_20260630_103842_000065.jpg,images_ok_raw,65,5,3,2,0,3,0,0,2,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000065_ok_20260630_103842_000065.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000065_ok_20260630_103842_000065.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000065_ok_20260630_103842_000065.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000065_ok_20260630_103842_000065.jpg
images_ok_raw/ok_20260630_103843_000066.jpg,images_ok_raw,66,8,3,5,0,3,0,1,4,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000066_ok_20260630_103843_000066.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000066_ok_20260630_103843_000066.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000066_ok_20260630_103843_000066.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000066_ok_20260630_103843_000066.jpg
images_ok_raw/ok_20260630_103844_000067.jpg,images_ok_raw,67,9,1,7,1,1,2,1,4,1,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000067_ok_20260630_103844_000067.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000067_ok_20260630_103844_000067.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000067_ok_20260630_103844_000067.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000067_ok_20260630_103844_000067.jpg
images_ok_raw/ok_20260630_103845_000068.jpg,images_ok_raw,68,7,1,6,0,1,1,1,4,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000068_ok_20260630_103845_000068.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000068_ok_20260630_103845_000068.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000068_ok_20260630_103845_000068.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000068_ok_20260630_103845_000068.jpg
images_ok_raw/ok_20260630_103846_000069.jpg,images_ok_raw,69,10,4,5,1,4,2,1,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000069_ok_20260630_103846_000069.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000069_ok_20260630_103846_000069.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000069_ok_20260630_103846_000069.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000069_ok_20260630_103846_000069.jpg
images_ok_raw/ok_20260630_103847_000070.jpg,images_ok_raw,70,6,4,2,0,4,1,1,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000070_ok_20260630_103847_000070.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000070_ok_20260630_103847_000070.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000070_ok_20260630_103847_000070.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000070_ok_20260630_103847_000070.jpg
images_ok_raw/ok_20260630_103848_000071.jpg,images_ok_raw,71,8,4,2,2,4,0,1,1,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000071_ok_20260630_103848_000071.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000071_ok_20260630_103848_000071.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000071_ok_20260630_103848_000071.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000071_ok_20260630_103848_000071.jpg
images_ok_raw/ok_20260630_103849_000072.jpg,images_ok_raw,72,4,3,1,0,2,0,2,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000072_ok_20260630_103849_000072.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000072_ok_20260630_103849_000072.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000072_ok_20260630_103849_000072.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000072_ok_20260630_103849_000072.jpg
images_ok_raw/ok_20260630_103852_000073.jpg,images_ok_raw,73,11,0,8,3,0,0,1,7,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000073_ok_20260630_103852_000073.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000073_ok_20260630_103852_000073.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000073_ok_20260630_103852_000073.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000073_ok_20260630_103852_000073.jpg
images_ok_raw/ok_20260630_103853_000074.jpg,images_ok_raw,74,8,1,5,2,1,0,1,4,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000074_ok_20260630_103853_000074.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000074_ok_20260630_103853_000074.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000074_ok_20260630_103853_000074.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000074_ok_20260630_103853_000074.jpg
images_ok_raw/ok_20260630_103856_000075.jpg,images_ok_raw,75,11,0,6,5,0,0,1,5,5,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000075_ok_20260630_103856_000075.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000075_ok_20260630_103856_000075.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000075_ok_20260630_103856_000075.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000075_ok_20260630_103856_000075.jpg
images_ok_raw/ok_20260630_103901_000076.jpg,images_ok_raw,76,10,0,8,2,0,1,0,7,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000076_ok_20260630_103901_000076.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000076_ok_20260630_103901_000076.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000076_ok_20260630_103901_000076.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000076_ok_20260630_103901_000076.jpg
images_ok_raw/ok_20260630_103905_000077.jpg,images_ok_raw,77,1,1,0,0,1,0,0,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000077_ok_20260630_103905_000077.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000077_ok_20260630_103905_000077.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000077_ok_20260630_103905_000077.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000077_ok_20260630_103905_000077.jpg
images_ok_raw/ok_20260630_103907_000078.jpg,images_ok_raw,78,13,1,7,5,1,0,0,7,5,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000078_ok_20260630_103907_000078.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000078_ok_20260630_103907_000078.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000078_ok_20260630_103907_000078.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000078_ok_20260630_103907_000078.jpg
images_ok_raw/ok_20260630_103908_000079.jpg,images_ok_raw,79,7,0,6,1,0,2,0,4,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000079_ok_20260630_103908_000079.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000079_ok_20260630_103908_000079.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000079_ok_20260630_103908_000079.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000079_ok_20260630_103908_000079.jpg
images_ok_raw/ok_20260630_103909_000080.jpg,images_ok_raw,80,7,1,3,3,1,0,0,3,3,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000080_ok_20260630_103909_000080.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000080_ok_20260630_103909_000080.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000080_ok_20260630_103909_000080.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000080_ok_20260630_103909_000080.jpg
images_ok_raw/ok_20260630_103910_000081.jpg,images_ok_raw,81,7,1,5,1,1,1,0,4,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000081_ok_20260630_103910_000081.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000081_ok_20260630_103910_000081.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000081_ok_20260630_103910_000081.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000081_ok_20260630_103910_000081.jpg
images_ok_raw/ok_20260630_103912_000082.jpg,images_ok_raw,82,6,0,5,1,0,1,0,4,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000082_ok_20260630_103912_000082.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000082_ok_20260630_103912_000082.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000082_ok_20260630_103912_000082.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000082_ok_20260630_103912_000082.jpg
images_ok_raw/ok_20260630_103913_000083.jpg,images_ok_raw,83,6,2,3,1,2,1,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000083_ok_20260630_103913_000083.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000083_ok_20260630_103913_000083.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000083_ok_20260630_103913_000083.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000083_ok_20260630_103913_000083.jpg
images_ok_raw/ok_20260630_103914_000084.jpg,images_ok_raw,84,4,1,2,1,1,0,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000084_ok_20260630_103914_000084.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000084_ok_20260630_103914_000084.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000084_ok_20260630_103914_000084.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000084_ok_20260630_103914_000084.jpg
images_ok_raw/ok_20260630_103916_000085.jpg,images_ok_raw,85,7,1,3,3,1,0,0,3,3,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000085_ok_20260630_103916_000085.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000085_ok_20260630_103916_000085.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000085_ok_20260630_103916_000085.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000085_ok_20260630_103916_000085.jpg
images_ok_raw/ok_20260630_103917_000086.jpg,images_ok_raw,86,5,1,4,0,1,0,0,4,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000086_ok_20260630_103917_000086.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000086_ok_20260630_103917_000086.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000086_ok_20260630_103917_000086.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000086_ok_20260630_103917_000086.jpg
images_ok_raw/ok_20260630_103918_000087.jpg,images_ok_raw,87,1,1,0,0,1,0,0,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000087_ok_20260630_103918_000087.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000087_ok_20260630_103918_000087.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000087_ok_20260630_103918_000087.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000087_ok_20260630_103918_000087.jpg
images_ok_raw/ok_20260630_103919_000088.jpg,images_ok_raw,88,7,1,5,1,1,0,0,5,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000088_ok_20260630_103919_000088.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000088_ok_20260630_103919_000088.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000088_ok_20260630_103919_000088.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000088_ok_20260630_103919_000088.jpg
images_ok_raw/ok_20260630_103920_000089.jpg,images_ok_raw,89,16,1,13,2,1,2,1,10,2,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000089_ok_20260630_103920_000089.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000089_ok_20260630_103920_000089.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000089_ok_20260630_103920_000089.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000089_ok_20260630_103920_000089.jpg
images_ok_raw/ok_20260630_103921_000090.jpg,images_ok_raw,90,18,1,13,4,1,2,0,11,4,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000090_ok_20260630_103921_000090.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000090_ok_20260630_103921_000090.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000090_ok_20260630_103921_000090.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000090_ok_20260630_103921_000090.jpg
images_ok_raw/ok_20260630_103924_000091.jpg,images_ok_raw,91,15,1,9,5,1,0,1,8,5,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000091_ok_20260630_103924_000091.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000091_ok_20260630_103924_000091.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000091_ok_20260630_103924_000091.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000091_ok_20260630_103924_000091.jpg
images_ok_raw/ok_20260630_103925_000092.jpg,images_ok_raw,92,9,6,2,1,6,1,0,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000092_ok_20260630_103925_000092.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000092_ok_20260630_103925_000092.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000092_ok_20260630_103925_000092.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000092_ok_20260630_103925_000092.jpg
images_ok_raw/ok_20260630_103926_000093.jpg,images_ok_raw,93,5,4,1,0,3,0,1,1,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000093_ok_20260630_103926_000093.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000093_ok_20260630_103926_000093.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000093_ok_20260630_103926_000093.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000093_ok_20260630_103926_000093.jpg
images_ok_raw/ok_20260630_103927_000094.jpg,images_ok_raw,94,3,1,2,0,1,1,0,1,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000094_ok_20260630_103927_000094.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000094_ok_20260630_103927_000094.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000094_ok_20260630_103927_000094.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000094_ok_20260630_103927_000094.jpg
images_ok_raw/ok_20260630_103931_000095.jpg,images_ok_raw,95,4,1,3,0,1,0,1,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000095_ok_20260630_103931_000095.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000095_ok_20260630_103931_000095.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000095_ok_20260630_103931_000095.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000095_ok_20260630_103931_000095.jpg
images_ok_raw/ok_20260630_103932_000096.jpg,images_ok_raw,96,6,1,4,1,1,0,0,4,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000096_ok_20260630_103932_000096.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000096_ok_20260630_103932_000096.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000096_ok_20260630_103932_000096.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000096_ok_20260630_103932_000096.jpg
